,Length (major axis),Width (minor axis),Thickness (depth),Area,Perimeter,Roundness,Solidity,Compactness,Aspect Ratio,Eccentricity,Extent,Convex hull(convex area),Type
2315,232.2357177734375,,116.58741760253906,20673.0,591.6467481851578,0.4880401967167853,0.9881458821280054,1.3474466999848838,,,0.7975694444444444,20921.0,REGULAR
2316,,204.1787872314453,122.8848114013672,19195.0,671.2691131830215,,0.9370042224988406,1.8680794751078371,,,0.683631312771565,20485.5,REGULAR
2317,,190.2517547607422,115.81402587890624,16969.0,560.3574265241623,,0.957564471530952,1.4725299967040053,,,0.7338263276249783,17721.0,REGULAR
2318,,190.86119079589844,115.35861206054688,16977.5,618.3990564346313,,0.9384241218251664,1.7924788225635515,,,0.6926764585883313,18091.5,REGULAR
2319,,167.296630859375,99.01976013183594,12884.5,527.1442235708237,,0.9483659649639334,1.7162536344039627,,,0.7230359147025813,13586.0,REGULAR
2320,,176.9285888671875,113.8606185913086,15829.0,499.7300087213516,,0.986169086038253,1.255473400973879,,,0.7349336057201226,16051.0,REGULAR
2321,,171.0619659423828,109.6212921142578,14758.0,482.9015806913376,,0.9861347766529684,1.257418610732821,,,0.7333532100973962,14965.5,REGULAR
2322,,173.30572509765625,109.56877136230467,14825.5,493.4873681068421,,0.9787746748531062,1.307172394588649,,,0.7240781440781441,15147.0,REGULAR
2323,,172.00616455078125,109.15005493164062,14642.5,483.0020868778229,,0.981663984982569,1.2678647213223193,,,0.729644209687064,14916.0,REGULAR
2324,255.7224884033203,144.68357849121094,,28508.0,710.7005723714828,0.5550588417149399,0.980077352814783,1.409927288752845,1.7674603508569884,0.8245538001213304,0.7905274249902945,29087.5,REGULAR
2325,259.3932800292969,144.8740997314453,,28813.5,682.8010771274567,0.5452412346424015,0.9864258815474152,1.2876045879353435,1.7904738011151544,0.8294968561510607,0.7925812840402706,29210.0,REGULAR
2326,263.2993469238281,146.25360107421875,,29356.0,692.7005715370178,0.5391472990222943,0.98561332236566,1.300721589856556,1.800293086733725,0.83153984270273,0.7924630169528128,29784.5,REGULAR
2327,257.7795104980469,145.197021484375,,28886.5,707.2863583564758,0.5534880561059153,0.9812323788172151,1.3781160012876923,1.7753774000507796,0.8262793625971873,0.7945893161687847,29439.0,REGULAR
2328,304.5458374023437,171.08963012695312,,40046.5,809.3696185350418,0.5497552030840018,0.986889609029412,1.301725363256409,1.78003679811782,0.8272824995646166,0.79004320464006,40578.5,REGULAR
2329,305.6856994628906,172.17434692382812,,40018.0,852.0975397825241,0.5452745830030516,0.979884670478336,1.4438210819587127,1.7754427702178504,0.826293499456194,0.7940709580125407,40839.5,REGULAR
2330,308.2391052246094,169.9241180419922,,39939.5,804.5411911010742,0.5352260855506676,0.9892013721192308,1.2896862824568842,1.8139809038081125,0.8343244489733969,0.792513294705929,40375.5,REGULAR
2331,302.97918701171875,168.5007781982422,,39045.5,796.5411906242371,0.5415711430029031,0.9883310341336236,1.2931104612833015,1.7980877610859571,0.8310843540514454,0.7919979716024341,39506.5,REGULAR
2332,279.577880859375,,118.53031158447266,25657.5,694.1147849559784,0.4179447159152746,0.980341586428244,1.494302037907849,,,0.7672926821974342,26172.0,REGULAR
2333,281.6605224609375,,117.25800323486328,25917.0,728.0142806768417,0.4159516834128471,0.9752031908488862,1.6273658727392102,,,0.7668659012900935,26576.0,REGULAR
2334,286.7102355957031,,122.7770004272461,27226.0,746.4995604753494,0.421703847708839,0.9770680064597164,1.6287911784127085,,,0.7606515240410137,27865.0,REGULAR
2335,287.63873291015625,,123.482177734375,27462.5,721.0853465795517,0.4226252635980979,0.9819784384889064,1.5066882675102686,,,0.7584649801148917,27966.5,REGULAR
2336,285.9364624023437,,119.09927368164062,26284.0,726.3574260473251,0.4093195590148246,0.9701219849779468,1.5973476215026516,,,0.7734227871939736,27093.5,REGULAR
2337,289.1987609863281,,121.84947967529295,26877.0,778.2985500097275,0.4091646014138348,0.957089950858201,1.7935016781023188,,,0.7373864852259321,28082.0,REGULAR
2338,293.0646667480469,,124.16775512695312,27746.0,800.8427060842514,0.4113235529779732,0.9465101999044824,1.8394339714818628,,,0.7805440684164627,29314.0,REGULAR
2339,292.4919128417969,,126.1358871459961,27942.5,793.2274821996689,0.41586048222459,0.9448173257366989,1.7919272799857942,,,0.7664719113451832,29574.5,REGULAR
2340,,132.5693817138672,102.3878402709961,10610.0,415.161468744278,,0.9740200128522905,1.2927329886439032,,,0.7556980056980057,10893.0,REGULAR
2341,,134.60606384277344,103.41915893554688,10903.5,406.4335464239121,,0.9814131413141314,1.2056001729937342,,,0.7579770594369134,11110.0,REGULAR
2342,,137.12548828125,106.12936401367188,11393.0,422.47517573833466,,0.9782758028507642,1.2466783834168318,,,0.7481612818492251,11646.0,REGULAR
2343,,138.1211700439453,107.26187133789062,11650.0,420.4751768112183,,0.9832883187035788,1.207660702046998,,,0.7288538538538538,11848.0,REGULAR
2344,,142.09124755859375,108.17867279052734,12154.0,433.3036024570465,,0.9824589766389136,1.2292932684586193,,,0.7448673162958878,12371.0,REGULAR
2345,,145.33262634277344,113.74761199951172,13082.5,482.031525015831,,0.9726404222891344,1.4133518018008349,,,0.7504445591693913,13450.5,REGULAR
2346,,144.52496337890625,115.4688491821289,13112.0,444.960457444191,,0.9816208122777466,1.2016113763981116,,,0.7394957983193278,13357.5,REGULAR
2347,,143.6562042236328,113.90906524658205,12945.0,463.58787393569946,,0.9756924816280385,1.3211502656066565,,,0.75139308103088,13267.5,REGULAR
2348,275.775634765625,152.1290283203125,,31975.0,711.6711353063583,0.5353143505634567,0.991811160395794,1.2604867536334727,1.8127745757040568,0.8340819394194624,0.7894671868055898,32239.0,REGULAR
2349,274.2115478515625,151.86441040039062,,31787.5,711.085347533226,0.5382635995154027,0.9919179941647294,1.265835357564848,1.8056340332050385,0.8326350348403607,0.7848377857883562,32046.5,REGULAR
2350,273.9971008300781,151.61683654785156,,31824.5,709.9137743711472,0.5397339947071806,0.9924222343494192,1.2602008044453732,1.807168036668555,0.8329475332455883,0.7857513209224236,32067.5,REGULAR
2351,274.69171142578125,152.2727508544922,,32045.0,711.3279888629913,0.5407285296435698,0.9928891229918356,1.2565207208542462,1.8039452882037272,0.83228995482599,0.788198543880362,32274.5,REGULAR
2352,247.9550018310547,138.80172729492188,,26310.0,645.0437178611755,0.5448603685502053,0.9920814479638008,1.258483679450276,1.7863970907523874,0.8286372460234168,0.7863120143454871,26520.0,REGULAR
2353,247.9825439453125,138.60240173339844,,26242.5,644.8010765314102,0.5433417818460956,0.9922863138789632,1.2607716594239704,1.7891648401757614,0.8292215876300455,0.7875900360144058,26446.5,REGULAR
2354,246.90158081054688,138.77615356445312,,26255.5,644.457931637764,0.5483813429353934,0.9918590155264252,1.258806535336217,1.7791354960409391,0.827089164649951,0.7846832038254632,26471.0,REGULAR
2355,248.95327758789065,139.55201721191406,,26593.5,647.629504442215,0.546323549074911,0.9919061561701572,1.255069826768425,1.7839461052708925,0.8281171624908044,0.7914732142857143,26810.5,REGULAR
2356,264.77447509765625,,115.82720947265624,23383.0,664.5584363937378,0.4246763898695483,0.980131617554596,1.502990576270362,,,0.7513334618597777,23857.0,REGULAR
2357,271.1229248046875,,117.58182525634766,24468.0,675.0437188148499,0.4238147902758787,0.9859171955273496,1.4820247800975554,,,0.7623379860418744,24817.5,REGULAR
2358,269.3121032714844,,118.00543212890624,24392.5,681.6295040845871,0.4282079134493129,0.9802680491088472,1.5157604924422097,,,0.7411430481283422,24883.5,REGULAR
2359,267.2264099121094,,119.11585235595705,24394.0,680.5584362745285,0.4349450412342255,0.9820450885668276,1.5109077898967505,,,0.7564265558621973,24840.0,REGULAR
2360,260.53533935546875,,119.05372619628906,24182.0,718.4995610713959,0.4535958324151686,0.9760842802074714,1.6988339577983531,,,0.7712080622528383,24774.5,REGULAR
2361,271.4804077148437,,120.63697052001952,25018.0,684.2152899503708,0.4322009541431227,0.98290967665894,1.489097374150639,,,0.7766188613646241,25453.0,REGULAR
2362,267.8733215332031,,123.56424713134766,25547.5,724.6000673770905,0.4533144894949107,0.9744817195277784,1.635454508285013,,,0.7649868247694335,26216.5,REGULAR
2363,266.38818359375,,123.2110366821289,25320.0,732.3574262857437,0.4543012239490192,0.9781915818346888,1.6856702191620316,,,0.7665062210516757,25884.5,REGULAR
2364,,148.5623779296875,105.65499114990234,12262.0,444.2741641998291,,0.974450669527556,1.2809463520719984,,,0.7010863350485992,12583.5,REGULAR
2365,,151.83786010742188,107.07626342773438,12681.0,450.2741651535034,,0.976250048115786,1.2723034147424137,,,0.7052052052052052,12989.5,REGULAR
2366,,151.5749969482422,107.14840698242188,12689.0,447.4457379579544,,0.977317364347056,1.255577399973438,,,0.7120650953984288,12983.5,REGULAR
2367,,152.1173553466797,107.50675964355467,12749.0,449.9310191869736,,0.9789978882703014,1.263589142669607,,,0.7089867645423201,13022.5,REGULAR
2368,,164.55218505859375,119.1916961669922,15431.5,479.8305152654648,,0.989198717948718,1.1872924893938277,,,0.7440453230472517,15600.0,REGULAR
2369,,166.73602294921875,120.0096664428711,15754.5,489.00208723545074,,0.9866604039455144,1.2078331281013486,,,0.7446823596142939,15967.5,REGULAR
2370,,165.3574676513672,117.7925796508789,15321.5,480.1736599206925,,0.987878397111448,1.1975275583178504,,,0.7510539215686275,15509.5,REGULAR
2371,,167.63687133789062,119.4037628173828,15710.5,483.8305151462555,,0.9884547628035736,1.185732272928889,,,0.7486894776972932,15894.0,REGULAR
2372,234.53366088867188,153.33926391601562,,27806.0,654.0142793655396,0.6436329539509884,0.9882010093112517,1.2241258770425538,1.5295081957425247,0.7566631433644246,0.773398603732651,28138.0,REGULAR
2373,237.0345916748047,155.7162628173828,,28634.0,662.0142800807953,0.6488864126364378,0.9889650646726648,1.217987497866007,1.5222211693635908,0.7539474251320499,0.7762415961830406,28953.5,REGULAR
2374,238.73486328125,156.4803466796875,,28721.5,667.0853477716446,0.641631306318641,0.9878927545703132,1.2329510132107542,1.5256539773006512,0.7552328241374546,0.7704265021459228,29073.5,REGULAR
2375,239.5835418701172,156.55726623535156,,29031.5,668.2569198608398,0.6439699946799118,0.9872812909149647,1.2240737640090649,1.5303252773330414,0.7569646334308179,0.7739050462506332,29405.5,REGULAR
2376,229.86868286132807,153.54058837890625,,27196.0,672.8427083492279,0.6553231896888453,0.9816278650063166,1.3246837354429104,1.497119981682368,0.7442069269753204,0.7728331912475135,27705.0,REGULAR
2377,234.1546173095703,153.17880249023438,,27767.5,679.5706287622452,0.644824376691606,0.9782110899739308,1.3234957650628567,1.528635904595862,0.7563406151782103,0.7738559723538264,28386.0,REGULAR
2378,236.32928466796875,154.85679626464844,,28173.5,668.6000648736954,0.6422673435289932,0.9847258873490502,1.2626476126670363,1.526115032523886,0.7554046378107317,0.7701675733304174,28610.5,REGULAR
2379,235.45587158203125,156.12503051757812,,28172.0,673.1858530044556,0.6470066560176019,0.9825271161022564,1.2800956379075996,1.5081237825956502,0.7485524836689746,0.7800636854492593,28673.0,REGULAR
2380,212.47702026367188,,107.5262222290039,17720.0,570.6173111200333,0.4997466616155129,0.9732520459164058,1.4622320686415171,,,0.7494818762424397,18207.0,REGULAR
2381,212.45706176757807,,111.83082580566406,18675.5,618.6589424610138,0.5267930233356201,0.9752983262396532,1.6308742950224533,,,0.7579342532467532,19148.5,REGULAR
2382,215.3122100830078,,110.89830017089844,18540.0,604.4163010120392,0.5091931244527931,0.9601242879337132,1.5680241367090482,,,0.7114078508115576,19310.0,REGULAR
2383,210.27069091796875,,108.94464874267578,17969.0,599.445738196373,0.5174597136590718,0.975356890842968,1.5913509989282106,,,0.7596922166321397,18423.0,REGULAR
2384,238.1647186279297,,113.44332885742188,21103.5,628.1147847175598,0.473706948324899,0.9734760246327006,1.4876942326776357,,,0.7240616208055994,21678.5,REGULAR
2385,238.52957153320312,,113.32759857177734,21236.0,623.0437165498734,0.4752240149856601,0.9759191176470589,1.4546364313411226,,,0.7345555171221031,21760.0,REGULAR
2386,237.3163299560547,,114.41736602783205,21337.0,622.7005710601807,0.4823788179322935,0.979323006310958,1.446156542726626,,,0.7413313876728511,21787.5,REGULAR
2387,237.4899139404297,,113.5409927368164,21140.0,625.6711328029633,0.4772267304126527,0.9784772043508448,1.4735924541283918,,,0.7312348668280871,21605.0,REGULAR
2388,,156.27691650390625,117.06232452392578,14440.0,516.5584361553192,,0.9736691278109302,1.470489270325456,,,0.733739837398374,14830.5,REGULAR
2389,,159.06150817871094,116.96546173095705,14564.5,478.6589412689209,,0.97718809755443,1.251834475531819,,,0.7104634146341463,14904.5,REGULAR
2390,,159.9201202392578,117.24449157714844,14722.5,471.4873692989349,,0.9854747481508752,1.201568954588478,,,0.7254249815225425,14939.5,REGULAR
2391,,158.51747131347656,119.15353393554688,14808.5,526.4579309225082,,0.9735388863322596,1.4893830652040445,,,0.7194179945588807,15211.0,REGULAR
2392,,162.21392822265625,116.21259307861328,14740.0,476.47517573833466,,0.9788491549623136,1.225669023549803,,,0.7681884511152803,15058.5,REGULAR
2393,,165.2112274169922,117.11641693115234,15135.5,478.5168060064316,,0.9831119482965802,1.2038926252272697,,,0.7552644710578842,15395.5,REGULAR
2394,,166.79275512695312,119.38801574707033,15441.5,499.3452334403992,,0.97098031817896,1.284998046537886,,,0.7428440852455862,15903.0,REGULAR
2395,,167.83694458007812,119.96676635742188,15623.0,494.75944888591766,,0.9786087882489272,1.2468491035871148,,,0.7411290322580645,15964.5,REGULAR
2396,223.56822204589844,145.83877563476562,,24903.0,619.8721445798874,0.6343685459566933,0.9899427571951026,1.2278426331528909,1.532982028084192,0.7579407781994644,0.7753113325031133,25156.0,REGULAR
2397,223.71359252929688,144.84422302246094,,24776.0,616.558438539505,0.630313439060407,0.99098054116753,1.2209768672872554,1.544511668198225,0.7621046738291058,0.7838025941157861,25001.5,REGULAR
2398,223.67803955078125,145.63829040527344,,24896.5,618.4579302072525,0.6335803809524436,0.990590060876139,1.2225655781804992,1.5358463693053763,0.7589861313297497,0.7751089663760896,25133.0,REGULAR
2399,224.3612518310547,145.80194091796875,,25018.0,623.3868634700775,0.63280076834373,0.9904000316699986,1.2360978192500742,1.538808402813273,0.7600595047979338,0.7735930735930736,25260.5,REGULAR
2400,213.9571075439453,138.82679748535156,,22875.5,590.801077246666,0.6362492418616077,0.991590628318776,1.2142331839787095,1.54118017140402,0.7609134382098666,0.7744955308775732,23069.5,REGULAR
2401,213.83987426757807,138.93312072753906,,22888.5,587.6295068264008,0.6373090269212558,0.9920251381514792,1.200549286465363,1.5391569205944655,0.7601852930957116,0.7749356717226435,23072.5,REGULAR
2402,217.7559051513672,140.730224609375,,23525.5,599.6295045614243,0.6316974137818875,0.9912777836300432,1.2162343402531808,1.5473286264964932,0.76310449092081,0.7689328321621179,23732.5,REGULAR
2403,216.7851104736328,140.48184204101562,,23401.5,601.6295034885406,0.634008257593821,0.9902462762356128,1.2308487566237505,1.5431539572946331,0.7616203564360342,0.7701915481832543,23632.0,REGULAR
2404,204.07171630859372,,97.47814178466795,15558.0,530.1320309638977,0.4756617744679411,0.9824450618843142,1.4374887669465397,,,0.7488448209472468,15836.0,REGULAR
2405,202.1473693847656,,96.98959350585938,15201.5,519.0609625577927,0.4736530893787839,0.984744445164216,1.4103939218101116,,,0.7686842637540453,15437.0,REGULAR
2406,199.83062744140625,,95.63771057128906,14873.5,515.8893897533417,0.4742411033915611,0.9840550464785472,1.4239349505565038,,,0.7563437579455886,15114.5,REGULAR
2407,197.37648010253903,,94.99127197265624,14554.5,505.4041097164154,0.4756818813982529,0.9847762102912818,1.396594681104233,,,0.7622152395915162,14779.5,REGULAR
2408,236.71795654296875,,106.2507781982422,19260.0,601.1025929450989,0.4376268857218039,0.9791809654541296,1.4929011614861494,,,0.7611144042679312,19669.5,REGULAR
2409,239.22254943847656,,109.04315185546876,19995.0,625.1025931835175,0.4448640366271671,0.9773443800865166,1.55514657628883,,,0.7545283018867924,20458.5,REGULAR
2410,248.97657775878903,,111.18798065185548,20975.5,630.5168069601059,0.4308295212776709,0.9805759431536628,1.5082424119450455,,,0.7666764136116087,21391.0,REGULAR
2411,245.883544921875,,111.8689193725586,21003.5,624.5168058872223,0.4423263974395749,0.9838626569233652,1.4777015352159617,,,0.7676998428305128,21348.0,REGULAR
2412,,146.3903350830078,97.36750030517578,11155.5,422.8599523305893,,0.9815230302230434,1.2755403704065162,,,0.6898460206542576,11365.5,REGULAR
2413,,147.73582458496094,98.01119995117188,11324.0,424.2741652727127,,0.9818355226080548,1.264979392773188,,,0.6935325820676139,11533.5,REGULAR
2414,,147.79539489746094,98.20736694335938,11351.5,423.6883795261383,,0.9831543391650788,1.258432680628548,,,0.6952168054875061,11546.0,REGULAR
2415,,147.92803955078125,99.5779037475586,11591.5,427.20309805870056,,0.982996947082768,1.2529082919024412,,,0.7076617826617827,11792.0,REGULAR
2416,,168.4695281982422,116.2036590576172,15232.0,479.7888847589493,,0.9862091291680156,1.2026342551550602,,,0.7724137931034483,15445.0,REGULAR
2417,,170.3323211669922,116.6993408203125,15417.5,481.203098654747,,0.9867515760504336,1.195179153255418,,,0.7706052881491477,15624.5,REGULAR
2418,,174.09535217285156,120.56941986083984,16148.5,492.51680612564087,,0.9880686511457154,1.195363682898926,,,0.7646070075757576,16343.5,REGULAR
2419,,176.39453125,121.52086639404295,16606.5,499.3452343940735,,0.9865735927521164,1.194851257724769,,,0.7710325935555762,16832.5,REGULAR
2420,259.4195861816406,159.981201171875,,32241.0,723.9554047584534,0.6099764917283097,0.9876546991790222,1.2936156525808975,1.6215629354034822,0.7872068955162281,0.7544401544401544,32644.0,REGULAR
2421,256.9718322753906,157.9553985595703,,31442.0,720.7838314771652,0.6062464934953049,0.9845778077001364,1.314891883854277,1.626863245060142,0.7887767262673224,0.756453747143029,31934.5,REGULAR
2422,255.0585479736328,158.2984619140625,,31187.0,710.298549413681,0.6103851413245037,0.986586947581538,1.2873551988265086,1.6112509552499612,0.7840989883232344,0.7503187778178756,31611.0,REGULAR
2423,254.4059295654297,158.11257934570312,,31119.5,711.7127640247345,0.612192874399212,0.9853243833708007,1.295290065806878,1.6090176418486428,0.7834163636548461,0.7533163882837085,31583.0,REGULAR
2424,301.6097106933594,178.04458618164062,,41315.5,855.5950131416321,0.5782724357233446,0.979202711350224,1.4099821422284566,1.6940122536815465,0.80717333248101,0.7643375143375143,42193.0,REGULAR
2425,302.0308837890625,177.68865966796875,,41145.5,882.4234398603439,0.5742880189614106,0.9754510324553708,1.5059892204396506,1.6997758008498751,0.8086333860149277,0.7637641075141075,42181.0,REGULAR
2426,294.8691101074219,174.9369354248047,,39792.5,835.1097322702408,0.5827104215389406,0.9823004480430516,1.3946845852503014,1.685573772007508,0.8050036985557087,0.7613166755950104,40509.5,REGULAR
2427,294.30328369140625,173.45103454589844,,39192.5,844.9087202548981,0.5761331571432518,0.9723135318853344,1.449461732283109,1.6967513884359566,0.8078694096256982,0.7592502905850446,40308.5,REGULAR
2428,266.5809631347656,,114.8770980834961,23734.0,691.3279865980148,0.4252289179050077,0.9771903820816864,1.602461023318363,,,0.7421977609606605,24288.0,REGULAR
2429,264.5365905761719,,114.39606475830078,23659.0,672.7005721330643,0.4304621782809505,0.9813754770200764,1.522079531823339,,,0.7489395378284267,24108.0,REGULAR
2430,265.3999938964844,,115.73200988769533,23840.0,675.8721443414688,0.4309377627180766,0.9772694664780996,1.52480034012754,,,0.7482736974262398,24394.5,REGULAR
2431,260.90869140625,,113.03216552734376,23103.0,670.2152897119522,0.4321170510045603,0.9800619352649216,1.5472141205906966,,,0.7524181729360039,23573.0,REGULAR
2432,247.0441131591797,,108.47328186035156,20672.5,653.4873683452606,0.4312748176714332,0.9727090930478768,1.6438853680186416,,,0.7570680436534095,21252.5,REGULAR
2433,244.61859130859372,,108.17749786376952,20573.0,624.4163018465042,0.4377526894834186,0.9785250541035458,1.5081376272765312,,,0.743109987357775,21024.5,REGULAR
2434,244.7128448486328,,107.6405258178711,20275.5,631.8305139541626,0.4310902096103163,0.97307609243395,1.5668223407630586,,,0.7486154186973859,20836.5,REGULAR
2435,241.3993377685547,,107.2545166015625,20185.5,615.3452328443527,0.4410394941679135,0.9804974012726478,1.4927542122259714,,,0.7452924235711121,20587.0,REGULAR
2436,,190.6404266357422,127.8171157836914,19093.0,565.7300088405609,,0.9764492290382796,1.3339341650532044,,,0.7344591475611633,19553.5,REGULAR
2437,,192.6119384765625,129.73959350585938,19327.5,581.7716389894485,,0.9699151904451248,1.3935403418816503,,,0.7304421768707483,19927.0,REGULAR
2438,,192.03732299804688,129.68368530273438,19288.0,569.2447279691696,,0.9769538570632628,1.3369063091653577,,,0.7381553769613471,19743.0,REGULAR
2439,,193.26226806640625,129.15472412109375,19450.5,562.3157945871353,,0.9802938285915884,1.2936593470811908,,,0.7386078833447255,19841.5,REGULAR
2440,,167.2136688232422,106.48674774169922,13978.0,544.7594470977783,,0.961215788749828,1.6894861686760192,,,0.7091112012987013,14542.0,REGULAR
2441,,171.5116424560547,109.13279724121094,14703.5,573.6295042037964,,0.9558900013002212,1.7808706306797168,,,0.7020722914577663,15382.0,REGULAR
2442,,169.985107421875,111.14824676513672,14643.5,571.1442222595215,,0.9443459194531324,1.7727064301535054,,,0.6688362108340185,15506.5,REGULAR
2443,,171.48866271972656,109.43954467773438,14783.5,567.1442220211029,,0.958287418162961,1.7314098909739313,,,0.694256598102752,15427.0,REGULAR
2444,254.2737274169922,150.17213439941406,,29832.5,698.884338259697,0.5874850089428588,0.9882565342697188,1.3029000570227371,1.6932151123370085,0.8069700124265146,0.7518271169354839,30187.0,REGULAR
2445,252.7138671875,148.62054443359375,,29178.0,688.2985498905182,0.5817112880063029,0.9890009321243962,1.2920767900350276,1.7003965915386412,0.8087896067881081,0.7567693744164332,29502.5,REGULAR
2446,253.5267791748047,149.1893768310547,,29500.5,693.712764620781,0.5843752542626148,0.9892691269428748,1.2981358108932337,1.699362143337484,0.8085291780622486,0.7512223071046601,29820.5,REGULAR
2447,252.4578857421875,147.6353302001953,,29052.0,677.955404996872,0.5803744331533451,0.9918912921012648,1.2589728236640787,1.710009964416048,0.8111833438590617,0.752486531288852,29289.5,REGULAR
2448,221.3445281982422,133.96401977539062,,23066.5,600.114785194397,0.5994517600481228,0.9905950054755104,1.2424447568410713,1.6522684864888135,0.7960517862754338,0.761848928229349,23285.5,REGULAR
2449,223.3341064453125,134.7543487548828,,23328.5,604.457932472229,0.5955069451746531,0.990678613895023,1.2463369871990913,1.657342479177096,0.7974571428166631,0.770502361528553,23548.0,REGULAR
2450,223.95518493652344,135.27537536621094,,23548.0,604.7005726099014,0.5977807184922093,0.9910774410774412,1.2357108744258103,1.6555502753567886,0.7969625100693797,0.7686382034208121,23760.0,REGULAR
2451,221.91744995117188,134.72610473632812,,23189.0,601.5289994478226,0.5995276710185318,0.9916821690508264,1.2417130746451288,1.64717483954194,0.7946253682122636,0.7658949037222974,23383.5,REGULAR
2452,272.5532531738281,,112.11758422851562,23686.5,686.8010770082474,0.4059833950299627,0.9791046626984128,1.5847150354540551,,,0.7329877765743463,24192.0,REGULAR
2453,274.5558776855469,,109.71012115478516,23440.5,677.9726504087448,0.3959273460751527,0.981451629786254,1.5604419392035829,,,0.7448049059481444,23883.5,REGULAR
2454,274.3079528808594,,110.6356430053711,23494.0,680.5584366321564,0.3975486517139765,0.982580874511198,1.5687871229027632,,,0.7465048296898831,23910.5,REGULAR
2455,273.25439453125,,110.13191223144533,23454.5,681.6295038461685,0.3999465801657836,0.9829226385047356,1.576379278434067,,,0.738654615311939,23862.0,REGULAR
2456,244.51480102539065,,105.5689697265625,20082.5,704.2569208145142,0.4276786673350483,0.9599435959943596,1.965326035288936,,,0.7231204090450813,20920.5,REGULAR
2457,241.63804626464844,,105.2174301147461,19725.0,708.8427064418793,0.4301267962066037,0.9603447016723874,2.0270892676048717,,,0.7338169642857143,20539.5,REGULAR
2458,247.6491851806641,,105.02952575683594,20031.5,694.4579310417175,0.4158625221868951,0.9573456318103613,1.915881080960112,,,0.7212840270776322,20924.0,REGULAR
2459,241.1804656982422,,104.52967071533205,19544.5,667.9726495742798,0.4278094999757473,0.9615753609997294,1.816698812883757,,,0.7357236965932618,20325.5,REGULAR
2460,,154.0906219482422,100.30014038085938,12114.5,436.71781623363495,,0.9842385343461836,1.2528136050921777,,,0.7233401003104848,12308.5,REGULAR
2461,,156.44781494140625,102.0823211669922,12532.0,444.960456609726,,0.9828634171208972,1.2572237718031585,,,0.7252314814814815,12750.5,REGULAR
2462,,158.34506225585938,102.779296875,12759.5,449.5462435483933,,0.9833153514180024,1.260390803765544,,,0.7225903273303885,12976.0,REGULAR
2463,,158.1450958251953,104.92066192626952,13015.0,452.9604564905167,,0.9844931921331316,1.2544880912040828,,,0.723779334890446,13220.0,REGULAR
2464,,205.97547912597656,126.20079803466795,20481.5,571.7716397047043,,0.9853033145716072,1.270204352659826,,,0.7298400028507287,20787.0,REGULAR
2465,,203.81982421875,125.76890563964844,20216.5,567.2863578796387,,0.985329596685756,1.2667439692577716,,,0.7328004929679571,20517.5,REGULAR
2466,,207.9853973388672,127.58029174804688,20869.0,578.014279961586,,0.9853163361661944,1.273988866552558,,,0.7311681031462406,21180.0,REGULAR
2467,,203.3228302001953,125.49462127685548,20125.0,567.8721441030502,,0.9849504465924384,1.2751326860540333,,,0.7294838335508192,20432.5,REGULAR
2468,268.2080993652344,156.59854125976562,,32675.5,733.3696192502975,0.5783471281356837,0.9836092715231788,1.3098263523078186,1.7127113522745454,0.8118474937059644,0.773695924987569,33220.0,REGULAR
2469,269.4375915527344,159.4804229736328,,33093.0,763.8132685422897,0.5804033125155144,0.9756334851634016,1.402905421420364,1.6894712625466324,0.8060105562908757,0.7519427402862986,33919.5,REGULAR
2470,270.2799377441406,158.63644409179688,,32774.0,761.1269773244858,0.5712312361505287,0.9760412168500676,1.4066139404285185,1.7037695170962095,0.8096348913105721,0.7662668630614201,33578.5,REGULAR
2471,268.0505065917969,158.84214782714844,,32867.5,770.5411919355392,0.582429716883419,0.9783886763808476,1.437524268141672,1.687527587976767,0.8055094667030377,0.7733165498094208,33593.5,REGULAR
2472,297.9939880371094,167.5103302001953,,38391.0,837.5533835887909,0.5504584445085109,0.973896499238965,1.4540713122284006,1.778958871855665,0.8270512379199391,0.7390843985830895,39420.0,REGULAR
2473,269.67529296875,149.04026794433594,,30957.0,754.6416953802109,0.5419842515086518,0.9740725590761776,1.463904895210253,1.8094122929882896,0.8334030790393027,0.7621310224279279,31781.0,REGULAR
2474,271.4256591796875,151.40977478027344,,31760.0,743.6711345911026,0.5488944125835115,0.9782240428743032,1.385707258278052,1.792656118626302,0.8299542455728747,0.762069296477589,32467.0,REGULAR
2475,276.411865234375,152.69749450683594,,32573.5,744.8843375444412,0.5428266750236831,0.978873980136132,1.355512089949493,1.810192538699452,0.8335610006968558,0.7484031798547928,33276.5,REGULAR
2476,260.0760803222656,,107.94222259521484,21627.0,696.9015818834305,0.4071041940248002,0.9660733031067832,1.7870502161849828,,,0.7380221130221131,22386.5,REGULAR
2477,260.6328125,,107.93152618408205,21475.0,690.2152901887894,0.4025178182645911,0.961926091825308,1.7653308682130309,,,0.7144520593519196,22325.0,REGULAR
2478,264.3529663085937,,106.7156753540039,21904.5,658.0315247774124,0.399093897339831,0.9768546391062948,1.5730777634184177,,,0.7638617659366718,22423.5,REGULAR
2479,265.03192138671875,,107.3086929321289,21817.5,659.3452327251434,0.3954747253885066,0.9737129850712962,1.5856629992418945,,,0.7594507101086049,22406.5,REGULAR
2480,336.256591796875,,126.52106475830078,33044.5,823.5706286430359,0.3721068715025922,0.9816558730913196,1.633400373871161,,,0.7706273320895523,33662.0,REGULAR
